x,y,height,faa,inv_msk,inv_pad,stdev
-1552500.0,-447500.0,1500,-16.642526772615557,True,True,3.6717577925268925
-1547500.0,-447500.0,1500,-19.60687602190909,True,True,3.1761453010035354
-1542500.0,-447500.0,1500,-25.2408754387896,True,True,2.9433263613099667
-1537500.0,-447500.0,1500,-30.211123163900307,True,True,2.90387451786537
-1532500.0,-447500.0,1500,-32.18351031769287,False,True,2.855380081885713
-1527500.0,-447500.0,1500,-26.95010468956697,False,True,2.9130954327961502
-1522500.0,-447500.0,1500,-13.667216762070225,False,True,2.914468289583361
-1517500.0,-447500.0,1500,-3.6528649545363807,False,True,2.8127993872302857
-1512500.0,-447500.0,1500,-0.0003454031536958002,False,False,2.8054605603297063
-1507500.0,-447500.0,1500,3.358508785401817,False,False,2.777293945742016
-1502500.0,-447500.0,1500,2.167571658265871,False,False,3.033285140961957
-1747500.0,-442500.0,1500,-6.000623444090966,False,False,9.505832140794027
-1742500.0,-442500.0,1500,-6.103284900580232,False,False,9.136043537061285
-1737500.0,-442500.0,1500,-6.4935160909836975,False,False,9.255452360797712
-1732500.0,-442500.0,1500,-7.6201710118434764,False,False,9.819249531675217
-1727500.0,-442500.0,1500,-10.843893084150206,False,False,10.527973421496576
-1722500.0,-442500.0,1500,-13.91857998547017,False,False,11.049342658737437
-1717500.0,-442500.0,1500,-14.277041926158931,False,False,11.112477801858752
-1712500.0,-442500.0,1500,-12.780527264726237,False,False,10.530681453692402
-1707500.0,-442500.0,1500,-9.786173292118765,False,False,9.26704859642627
-1702500.0,-442500.0,1500,-7.935882558769044,False,False,7.766654027756105
-1697500.0,-442500.0,1500,-8.018485333214127,False,False,7.068731150742696
-1692500.0,-442500.0,1500,-7.073363189798582,False,False,7.693059829306595
-1687500.0,-442500.0,1500,-6.6011704715689286,False,False,8.715097438908419
-1682500.0,-442500.0,1500,-9.843301017988148,False,False,9.109488474553904
-1677500.0,-442500.0,1500,-16.318805445193288,False,False,8.946090545747282
-1672500.0,-442500.0,1500,-21.176686229711557,False,False,8.67203734278588
-1667500.0,-442500.0,1500,-24.26823889060789,False,False,8.43999629143747
-1662500.0,-442500.0,1500,-28.936926626856145,False,False,8.155285624571032
-1657500.0,-442500.0,1500,-33.55815352887903,False,False,7.802078857753414
-1652500.0,-442500.0,1500,-34.669842063763454,False,False,7.447699951511783
-1647500.0,-442500.0,1500,-31.980841361057657,False,False,6.91471824106641
-1642500.0,-442500.0,1500,-25.395241879663423,False,False,6.625352478047234
-1637500.0,-442500.0,1500,-16.36543261340773,False,False,6.9117074647483046
-1632500.0,-442500.0,1500,-12.599311216147827,False,False,7.082304407205143
-1627500.0,-442500.0,1500,-16.21584485329729,False,False,6.840360477049527
-1622500.0,-442500.0,1500,-20.374134687098525,False,False,6.642759005939496
-1617500.0,-442500.0,1500,-23.26913651783074,False,False,5.401741102566861
-1612500.0,-442500.0,1500,-26.392259958017878,False,True,4.204223649621733
-1607500.0,-442500.0,1500,-25.64032714849251,False,True,4.123126333739291
-1602500.0,-442500.0,1500,-21.752006443041505,False,True,4.650495260873544
-1597500.0,-442500.0,1500,-21.2530209751091,False,True,4.370757511841311
-1592500.0,-442500.0,1500,-23.99103076253911,True,True,4.266528449649494
-1587500.0,-442500.0,1500,-30.061818871099256,True,True,4.216910945000263
-1582500.0,-442500.0,1500,-34.20360591648244,True,True,3.7634406633197006
-1577500.0,-442500.0,1500,-31.099718891756073,True,True,3.9434432557596644
-1572500.0,-442500.0,1500,-26.254659512017398,True,True,3.8689327189711364
-1567500.0,-442500.0,1500,-24.133542895311134,True,True,3.909335077634017
-1562500.0,-442500.0,1500,-25.01020942326367,True,True,3.9638033521825893
-1557500.0,-442500.0,1500,-25.671782109147763,True,True,4.241611119175224
-1552500.0,-442500.0,1500,-22.11428620954797,True,True,3.7589059165726355
-1547500.0,-442500.0,1500,-19.668811642891406,True,True,3.0429059633791313
-1542500.0,-442500.0,1500,-22.012865871684518,True,True,2.892774792134907
-1537500.0,-442500.0,1500,-24.168142765483562,False,True,2.9145806185043677
-1532500.0,-442500.0,1500,-26.09930966307937,False,True,2.8661601584777237
-1527500.0,-442500.0,1500,-23.383613257886008,False,True,2.7829150610388877
-1522500.0,-442500.0,1500,-10.061035884760791,False,True,2.758591857956106
