x,y,height,faa,inv_msk,inv_pad,stdev
-1633000.0,-445000.0,1500,-18.275427845298385,False,False,7.464410519069965
-1631000.0,-445000.0,1500,-17.56661532853964,False,False,7.658606671475011
-1629000.0,-445000.0,1500,-17.119738078731295,False,False,7.592362167410633
-1627000.0,-445000.0,1500,-16.657333253637606,False,False,7.265677006876832
-1625000.0,-445000.0,1500,-16.04308032849493,False,False,6.938991846343031
-1623000.0,-445000.0,1500,-15.336168528112506,False,False,6.61066537224888
-1621000.0,-445000.0,1500,-14.83180489039741,False,False,6.282338898154729
-1619000.0,-445000.0,1500,-14.971856972731953,False,False,5.621186200392524
-1617000.0,-445000.0,1500,-15.910538771679938,False,False,4.627207278962263
-1615000.0,-445000.0,1500,-17.499780611067216,False,False,3.6332283575320035
-1613000.0,-445000.0,1500,-19.422471454758192,False,False,3.8357192243148
-1611000.0,-445000.0,1500,-20.946554197133864,False,False,4.038210091097596
-1609000.0,-445000.0,1500,-21.30581937671465,False,False,4.196683484571146
-1607000.0,-445000.0,1500,-20.300875701806355,False,False,4.311139404735446
-1605000.0,-445000.0,1500,-18.229990658466704,False,False,4.4255953248997475
-1603000.0,-445000.0,1500,-15.575969080366475,False,False,5.258452296490869
-1601000.0,-445000.0,1500,-13.02425435109372,False,False,6.091309268081991
-1599000.0,-445000.0,1500,-11.293116264141847,False,False,5.903073905965989
-1597000.0,-445000.0,1500,-10.642988513725621,False,False,4.693746210142861
-1595000.0,-445000.0,1500,-10.999269141568869,False,False,3.484418514319734
-1593000.0,-445000.0,1500,-12.366069465070115,False,False,3.6316126609313755
-1591000.0,-445000.0,1500,-14.782407698479467,False,False,3.7788068075430172
-1589000.0,-445000.0,1500,-18.24394265523184,False,False,3.766080338570954
-1587000.0,-445000.0,1500,-22.314319274951824,False,False,3.5934332540151854
-1585000.0,-445000.0,1500,-26.016397893556544,False,False,3.420786169459417
-1583000.0,-445000.0,1500,-28.56916625985298,False,False,4.005805827201578
-1581000.0,-445000.0,1500,-29.769684609633618,False,False,4.590825484943739
-1579000.0,-445000.0,1500,-29.579389587374376,False,False,4.763441344759361
-1577000.0,-445000.0,1500,-28.358397914568773,False,False,4.523653406648444
-1575000.0,-445000.0,1500,-26.890372658422663,False,False,4.283865468537528
-1573000.0,-445000.0,1500,-25.692925965619615,False,False,4.3261998861742645
-1571000.0,-445000.0,1500,-24.862872741370825,False,False,4.368534303811002
-1569000.0,-445000.0,1500,-24.3282802652031,False,False,4.343876037633359
-1567000.0,-445000.0,1500,-24.04051585460823,False,False,4.252225087641337
-1565000.0,-445000.0,1500,-23.93897520438863,False,False,4.1605741376493155
-1563000.0,-445000.0,1500,-23.90082563275412,False,False,3.8808838655643063
-1561000.0,-445000.0,1500,-23.741869629388223,False,False,3.6011935934792962
-1559000.0,-445000.0,1500,-23.17704820627253,False,False,3.573756067532274
-1557000.0,-445000.0,1500,-22.15108648666917,False,False,3.798571287723238
-1555000.0,-445000.0,1500,-20.892935430287697,False,False,4.023386507914202
-1553000.0,-445000.0,1500,-19.66692347131895,False,False,3.734367975751664
-1551000.0,-445000.0,1500,-18.87151685782794,False,False,3.4453494435891265
-1549000.0,-445000.0,1500,-18.941786995202424,False,False,3.233375092057597
-1547000.0,-445000.0,1500,-19.962009814842737,False,False,3.098444921157076
-1545000.0,-445000.0,1500,-21.624883734793936,False,False,2.963514750256555
-1543000.0,-445000.0,1500,-23.535869257993543,False,False,2.948403181432864
-1541000.0,-445000.0,1500,-25.294484519871876,False,False,2.9332916126091737
-1539000.0,-445000.0,1500,-26.5004200495708,False,False,2.90345472307654
-1537000.0,-445000.0,1500,-27.192400793915358,False,False,2.858892512834963
-1535000.0,-445000.0,1500,-27.916978370888568,False,False,2.8143303025933863
-1533000.0,-445000.0,1500,-28.903970430375626,False,False,2.811013208390108
-1531000.0,-445000.0,1500,-29.447411115064565,False,False,2.807696114186829
-1529000.0,-445000.0,1500,-28.505673067003467,False,False,2.8489643218413243
-1527000.0,-445000.0,1500,-25.62617903433845,False,False,2.934817831353594
-1525000.0,-445000.0,1500,-20.731275003755602,False,False,3.020671340865864
-1523000.0,-445000.0,1500,-14.141273297265915,False,False,2.9906590759758163
-1521000.0,-445000.0,1500,-7.430534023656685,False,False,2.9606468110857684
-1519000.0,-445000.0,1500,-2.4346067079940967,False,False,2.910345150667517
-1517000.0,-445000.0,1500,0.44952315216963634,False,False,2.8397540947210613
-1515000.0,-445000.0,1500,1.9621720505717888,False,False,2.7691630387746056
-1513000.0,-445000.0,1500,2.8304522389165845,False,False,2.7300342717885266
-1511000.0,-445000.0,1500,3.6335204624335695,False,False,2.6909055048024477
